time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
557494346.245,955.2750778198242,397.292103767395,2.1427764892578125,True,992.4935531616211,387.369647026062,2.3966827392578125,True,
557494362.9,934.0202522277832,408.5369110107422,2.156646728515625,True,972.2173690795898,363.7672805786133,2.4781036376953125,True,
557494379.575,962.6998901367188,417.786283493042,2.3372802734375,True,1012.1278381347656,430.9980082511902,2.280120849609375,True,
557494396.239,972.4074554443359,423.0136299133301,2.201019287109375,True,958.429069519043,395.5410933494568,2.4114990234375,True,
557494412.905,951.822338104248,417.71920680999756,2.1754302978515625,True,977.4187088012695,421.3410258293152,2.4478912353515625,True,
557494429.572,,,,False,969.6529769897461,402.7724361419678,2.4890899658203125,True,
557494446.235,949.5170402526855,417.73510694503784,2.2046051025390625,True,985.8251953125,455.8578372001648,2.4993743896484375,True,
557494462.902,974.3843078613281,455.92536449432373,1.9464263916015625,True,966.5768051147461,417.425537109375,2.4200592041015625,True,
557494479.558,956.2070274353027,421.46069526672363,2.2168426513671875,True,924.6839332580566,503.84843587875366,2.7068328857421875,True,
557494496.235,948.522777557373,429.32379484176636,2.162841796875,True,933.4482192993164,411.94114923477173,2.5102386474609375,True,
557494512.9,944.3053436279297,330.95815658569336,2.2950592041015625,True,961.2656021118164,393.3396005630493,2.4582672119140625,True,
557494529.569,953.6440658569336,411.24154329299927,2.267120361328125,True,965.342903137207,407.0739698410034,2.4533538818359375,True,
557494546.231,948.8322257995605,425.09036779403687,2.152618408203125,True,955.4319190979004,392.2267198562622,2.52587890625,True,
557494562.883,956.1355590820312,394.7397780418396,2.25335693359375,True,967.0179748535156,417.83430576324463,2.4128570556640625,True,
557494579.562,933.709888458252,389.8296618461609,2.141632080078125,True,957.810173034668,483.7689471244812,2.5869140625,True,
557494596.225,949.6444129943848,392.7147960662842,2.1632843017578125,True,970.9537124633789,395.444598197937,2.4305419921875,True,
557494612.892,944.8868751525879,396.1778712272644,2.2319183349609375,True,947.3369979858398,405.1392388343811,2.511505126953125,True,
557494629.557,945.3899574279785,396.8190264701843,2.16009521484375,True,966.1966323852539,448.6503767967224,2.531036376953125,True,
557494646.219,951.7097854614258,429.07795429229736,2.0826873779296875,True,974.0187835693359,398.7740993499756,2.399566650390625,True,
557494663.021,945.2257919311523,392.030189037323,2.163482666015625,True,982.0800018310547,407.2886538505554,2.333648681640625,True,
557494679.696,925.8403015136719,437.53573179244995,2.2118377685546875,True,976.7492294311523,410.9868836402893,2.3183135986328125,True,
557494696.355,905.0576019287109,413.2053065299988,2.1072845458984375,True,943.1473731994629,375.6905794143677,2.4644012451171875,True,
557494713.032,,,,False,959.1991424560547,437.54725456237793,2.37298583984375,True,
557494729.701,949.7690963745117,451.3499879837036,2.0272674560546875,True,966.4476013183594,454.92977142333984,2.330657958984375,True,
557494746.361,,,,False,944.4377517700195,385.1818013191223,2.4690399169921875,True,
557494763.019,925.7302665710449,425.8721137046814,2.1973876953125,True,944.6914100646973,388.1074261665344,2.40496826171875,True,
557494779.702,918.4195518493652,425.497784614563,2.1998443603515625,True,953.8468551635742,397.54199981689453,2.4566497802734375,True,
557494796.364,931.6219139099121,419.76916551589966,2.1545257568359375,True,966.4306640625,422.26909160614014,2.290924072265625,True,
557494813.032,928.040885925293,366.54845237731934,2.228912353515625,True,963.8714218139648,456.4637804031372,2.351959228515625,True,
557494829.708,914.619083404541,398.7022590637207,2.1540374755859375,True,959.9358558654785,421.00390434265137,2.389556884765625,True,
557494846.362,919.8434829711914,401.30415201187134,2.0678558349609375,True,969.8066711425781,459.5474410057068,2.4444732666015625,True,
557494863.036,933.2828521728516,404.49254751205444,2.1135101318359375,True,953.2868957519531,396.90367698669434,2.524505615234375,True,
557494879.707,932.2054481506348,423.71761322021484,1.954437255859375,True,951.0552406311035,430.18967628479004,2.3349761962890625,True,
557494896.365,917.2587776184082,414.1463112831116,2.1591949462890625,True,970.7550430297852,399.6421694755554,2.3673095703125,True,
557494913.035,907.4253273010254,373.7267518043518,2.1807708740234375,True,953.0538940429688,425.0641679763794,2.3607177734375,True,
557494929.705,923.6310768127441,408.4375190734863,2.080963134765625,True,959.120922088623,426.76631927490234,2.3327789306640625,True,
557494946.359,904.2284774780273,446.98395252227783,2.2206268310546875,True,973.9662551879883,427.90488481521606,2.295806884765625,True,
557494963.022,908.3957862854004,434.301438331604,2.04449462890625,True,959.2700958251953,418.74531269073486,2.399078369140625,True,
557494979.74,923.3675765991211,417.86449670791626,2.148345947265625,True,966.9716262817383,416.80620431900024,2.29833984375,True,
557494996.369,905.6088066101074,417.91226148605347,2.120269775390625,True,965.8951950073242,452.24148988723755,2.35223388671875,True,
557495013.038,903.2646560668945,393.0674958229065,2.1607666015625,True,955.290641784668,376.1844491958618,2.49395751953125,True,
557495029.746,924.9589347839355,419.85323667526245,2.0939483642578125,True,967.8340530395508,442.8762459754944,2.35443115234375,True,
557495046.365,922.6541519165039,421.16206884384155,2.118499755859375,True,967.5765609741211,429.93308544158936,2.3280029296875,True,
557495063.036,892.7135467529297,445.66494941711426,2.114837646484375,True,990.2582931518555,448.605637550354,2.3076171875,True,
557495079.753,901.5681266784668,404.851233959198,2.1558990478515625,True,964.8604202270508,388.12821865081787,2.4689178466796875,True,
557495096.359,918.2441711425781,416.24828338623047,2.1184234619140625,True,979.6647262573242,426.8695092201233,2.40728759765625,True,
557495113.034,908.6260414123535,442.76867866516113,2.157623291015625,True,969.3608093261719,406.4525771141052,2.3665618896484375,True,
557495129.756,928.5853958129883,415.16276121139526,2.041961669921875,True,949.7060394287109,384.48386907577515,2.4609222412109375,True,
557495146.374,911.986255645752,387.2795248031616,2.2701873779296875,True,972.6866912841797,386.01723432540894,2.47705078125,True,
557495163.002,889.804573059082,401.3028645515442,2.129302978515625,True,967.5311279296875,435.3033399581909,2.42822265625,True,
557495179.538,896.4172554016113,411.10417127609253,2.1876068115234375,True,973.2928848266602,414.824481010437,2.41851806640625,True,
557495196.198,903.4247016906738,384.96492862701416,2.1601409912109375,True,957.5156021118164,400.7953476905823,2.4277191162109375,True,
557495212.866,886.5276718139648,428.3346390724182,2.2173919677734375,True,975.9769821166992,422.91996717453003,2.3967437744140625,True,
557495229.536,894.2926597595215,394.75979804992676,2.2486114501953125,True,967.1215438842773,413.6497378349304,2.5302734375,True,
557495246.192,,,,False,968.9109420776367,395.3401207923889,2.510650634765625,True,
557495262.859,891.9722557067871,397.07825660705566,2.25982666015625,True,986.6781234741211,452.2193455696106,2.3534393310546875,True,
557495279.528,921.2446403503418,431.9623804092407,2.044830322265625,True,964.0181350708008,455.9644389152527,2.4053497314453125,True,
557495296.177,870.9682273864746,404.6230959892273,2.2242279052734375,True,962.2039031982422,426.278178691864,2.470611572265625,True,
557495312.852,895.5602073669434,418.8594460487366,2.2471160888671875,True,965.4136276245117,408.4947466850281,2.48712158203125,True,
557495329.526,882.9487037658691,383.1478714942932,2.165802001953125,True,961.501350402832,466.1725187301636,2.5458831787109375,True,
557495346.188,,,,False,984.0368270874023,423.08714389801025,2.4350433349609375,True,
557495362.836,888.7814140319824,370.86273193359375,2.2201385498046875,True,953.3079528808594,449.75276470184326,2.421905517578125,True,
557495379.563,859.5021629333496,393.82136821746826,2.3270721435546875,True,982.3799514770508,422.44714736938477,2.40509033203125,True,
557495396.172,895.6724739074707,382.56516695022583,2.2854156494140625,True,955.5876731872559,452.8559947013855,2.51153564453125,True,
557495412.847,866.5622520446777,415.65946340560913,2.269866943359375,True,999.5463180541992,441.7950367927551,2.444854736328125,True,
557495429.507,882.7130699157715,415.6041669845581,2.257537841796875,True,976.9705581665039,397.7880334854126,2.439239501953125,True,
557495446.169,890.0090789794922,409.70064640045166,2.265777587890625,True,952.4282455444336,398.67876291275024,2.5413665771484375,True,
557495462.839,,,,False,976.4752578735352,410.4428029060364,2.45635986328125,True,
557495479.503,872.4318695068359,423.2264471054077,2.177398681640625,True,973.1462860107422,447.0060324668884,2.4791717529296875,True,
557495496.166,885.2178382873535,406.93936586380005,2.1659698486328125,True,973.0436325073242,389.4161295890808,2.501251220703125,True,
557495512.831,875.7066535949707,390.5286240577698,2.2432861328125,True,982.2465133666992,418.49496603012085,2.5006561279296875,True,
557495529.498,864.2544364929199,378.65180253982544,2.2697906494140625,True,961.5537643432617,389.6828269958496,2.529327392578125,True,
557495546.161,894.2768096923828,420.28324842453003,2.12451171875,True,987.7294921875,420.28305530548096,2.468414306640625,True,
557495562.813,879.8124504089355,390.316321849823,2.2731475830078125,True,1005.8195114135742,445.6841969490051,2.39093017578125,True,
557495579.49,879.8141098022461,429.7055912017822,2.29925537109375,True,974.1746520996094,435.14710664749146,2.4930419921875,True,
557495596.154,885.6268501281738,380.13823986053467,2.285858154296875,True,963.2197952270508,421.5699362754822,2.5288848876953125,True,
557495612.808,875.1772499084473,398.7475776672363,2.1147613525390625,True,991.0530853271484,430.9994888305664,2.362579345703125,True,
557495629.482,890.7692527770996,401.288058757782,2.244476318359375,True,980.5767059326172,427.6585292816162,2.480133056640625,True,
557495646.145,884.824333190918,397.35145568847656,2.164764404296875,True,962.5360107421875,369.3208694458008,2.590423583984375,True,
557495663.034,871.6034317016602,398.064386844635,2.26702880859375,True,981.3217163085938,464.90952014923096,2.4831085205078125,True,
557495679.702,925.6995391845703,440.75663566589355,1.9771728515625,True,985.4848480224609,434.0848231315613,2.461517333984375,True,
557495696.369,908.8437080383301,355.0518822669983,2.2866363525390625,True,993.603630065918,426.8657112121582,2.394561767578125,True,
557495713.039,892.1964454650879,373.00506591796875,2.24609375,True,987.0862197875977,422.6921510696411,2.4915924072265625,True,
557495729.708,,,,False,972.334098815918,377.03951597213745,2.5606231689453125,True,
557495746.378,900.9166145324707,383.6667823791504,2.2183074951171875,True,968.6501312255859,397.6092052459717,2.4295501708984375,True,
557495763.034,906.8853950500488,365.2800464630127,2.2782440185546875,True,965.8085632324219,409.91777658462524,2.515533447265625,True,
557495779.715,894.3078804016113,395.7380747795105,2.165435791015625,True,964.4510650634766,461.0222911834717,2.552825927734375,True,
557495796.383,897.5690460205078,404.1029620170593,2.3171844482421875,True,973.0531311035156,452.79316663742065,2.4358367919921875,True,
557495813.052,898.7426948547363,365.04257440567017,2.308563232421875,True,976.0335159301758,427.9607605934143,2.44537353515625,True,
557495829.721,902.5326347351074,382.25321531295776,2.271453857421875,True,974.7157287597656,423.7758708000183,2.4140472412109375,True,
557495846.389,922.6995849609375,386.04671716690063,2.2227325439453125,True,975.809211730957,429.3537926673889,2.5552520751953125,True,
557495863.061,931.2973022460938,367.4752950668335,2.343536376953125,True,998.6370849609375,520.0040674209595,2.6048126220703125,True,
557495879.727,929.1402626037598,434.6979761123657,2.2305908203125,True,990.816535949707,449.40624475479126,2.4560089111328125,True,
557495896.4,937.6804161071777,365.39971590042114,2.2355194091796875,True,991.8191528320312,429.970486164093,2.458984375,True,
557495913.067,947.9043960571289,411.08421564102173,2.209381103515625,True,972.5622940063477,421.9151043891907,2.4951171875,True,
557495929.73,940.9436988830566,431.6138005256653,2.1454315185546875,True,977.1334075927734,446.58451795578003,2.44024658203125,True,
557495946.399,,,,False,997.0079040527344,420.7393956184387,2.37860107421875,True,
557495963.059,926.583194732666,438.8706350326538,2.1895599365234375,True,957.1777153015137,481.77570104599,2.547760009765625,True,
557495979.741,949.6707916259766,390.4383087158203,2.21337890625,True,1030.0759506225586,444.24546003341675,2.29144287109375,True,
557495996.407,942.0501136779785,468.93115997314453,2.256103515625,True,985.6792831420898,418.4363865852356,2.4327239990234375,True,
557496013.078,957.7547836303711,415.2292585372925,2.091644287109375,True,955.5951690673828,522.3643684387207,2.5094757080078125,True,
557496029.745,955.8166122436523,430.04206895828247,2.101806640625,True,958.8494110107422,514.9764704704285,2.5616455078125,True,
557496046.408,954.6695709228516,427.8701877593994,2.149688720703125,True,980.5493545532227,450.60956954956055,2.3696441650390625,True,
557496063.081,953.4455108642578,380.03350496292114,2.1314239501953125,True,982.4332809448242,451.5090537071228,2.381988525390625,True,
557496079.753,977.1811294555664,444.82842206954956,2.0416412353515625,True,973.1228256225586,450.4262351989746,2.417236328125,True,
557496096.419,936.2262725830078,399.6571683883667,2.1694793701171875,True,977.2021865844727,439.52807664871216,2.4031524658203125,True,
557496113.088,954.2864227294922,427.2663688659668,2.1529388427734375,True,968.3776473999023,468.30957412719727,2.436920166015625,True,
557496129.748,,,,False,972.7032852172852,451.86046600341797,2.5056610107421875,True,
557496146.412,948.255443572998,437.56160974502563,2.120574951171875,True,976.7215347290039,448.45107793807983,2.4136505126953125,True,
557496163.082,962.1619033813477,411.48422956466675,2.152008056640625,True,971.5601348876953,441.42083644866943,2.4208221435546875,True,
557496179.715,920.2190208435059,428.1048274040222,2.202392578125,True,944.0891075134277,443.8121008872986,2.38861083984375,True,
557496196.387,921.6325378417969,386.7647981643677,2.20294189453125,True,950.848388671875,469.5938801765442,2.41046142578125,True,
557496213.057,933.420352935791,415.0909209251404,2.1236114501953125,True,938.0550956726074,434.5297694206238,2.4139862060546875,True,
557496229.731,925.7814788818359,400.3664302825928,2.21173095703125,True,949.9441337585449,459.61026906967163,2.4825897216796875,True,
557496246.388,942.194766998291,412.3371720314026,2.12847900390625,True,938.7400817871094,410.86811542510986,2.4808807373046875,True,
557496263.069,930.8901786804199,411.76515340805054,2.05987548828125,True,945.2316856384277,454.8548412322998,2.448577880859375,True,
557496279.727,929.8227882385254,440.68646907806396,2.2164306640625,True,934.3367958068848,400.90439558029175,2.4729766845703125,True,
557496296.383,946.4788055419922,421.9982099533081,2.03375244140625,True,951.5151214599609,462.0879864692688,2.3510894775390625,True,
557496313.059,930.1784133911133,410.75263023376465,2.1300811767578125,True,947.7933883666992,441.35079860687256,2.4498748779296875,True,
557496329.733,944.1190338134766,400.313515663147,2.10113525390625,True,958.2064247131348,391.3351535797119,2.4688873291015625,True,
557496346.4,925.1645278930664,403.1254577636719,2.157196044921875,True,946.0604095458984,470.5426096916199,2.3618621826171875,True,
557496363.054,922.4517631530762,399.52739238739014,2.1870574951171875,True,941.2067985534668,439.90395069122314,2.457794189453125,True,
557496379.737,928.337459564209,406.3378643989563,2.080230712890625,True,950.3988647460938,456.5164375305176,2.3330078125,True,
557496396.402,910.3403663635254,419.5025324821472,2.0788726806640625,True,942.6614570617676,419.1489315032959,2.4217529296875,True,
557496413.072,922.2776412963867,405.4425001144409,2.07958984375,True,957.0249366760254,407.88114309310913,2.4424285888671875,True,
557496429.736,925.990161895752,415.88760137557983,2.140899658203125,True,943.5183906555176,425.29282093048096,2.4438018798828125,True,
557496446.409,931.2015724182129,411.10578060150146,2.217559814453125,True,940.3981590270996,427.8269934654236,2.45025634765625,True,
557496463.082,930.3978538513184,449.7326159477234,2.0338897705078125,True,939.4675254821777,419.1587162017822,2.4203643798828125,True,
557496479.736,920.5056953430176,424.7418522834778,2.055938720703125,True,943.4756469726562,432.2564363479614,2.411224365234375,True,
557496496.404,,,,False,951.752758026123,442.49000787734985,2.354522705078125,True,
557496513.089,922.9740715026855,398.0346465110779,2.20977783203125,True,955.7925796508789,440.8601474761963,2.3114166259765625,True,
557496529.751,928.1807899475098,405.8590579032898,2.1888427734375,True,949.284782409668,426.66377305984497,2.5015716552734375,True,
557496546.416,944.7977828979492,420.7141613960266,2.190673828125,True,952.0377731323242,455.0306439399719,2.44415283203125,True,
557496563.098,920.1567077636719,405.67681789398193,2.14300537109375,True,934.7856330871582,441.08197689056396,2.3648529052734375,True,
557496579.756,911.3024711608887,407.5945544242859,2.0606536865234375,True,934.8969268798828,421.24343633651733,2.471832275390625,True,
557496596.422,,,,False,932.3941612243652,431.5601134300232,2.419189453125,True,
557496613.09,918.4624099731445,410.2482032775879,2.0965576171875,True,934.9964332580566,419.7320866584778,2.4256744384765625,True,
557496629.761,,,,False,956.7390632629395,449.4657254219055,2.4802093505859375,True,
557496646.42,901.7955780029297,404.0336322784424,2.1417083740234375,True,927.4215888977051,380.643310546875,2.42266845703125,True,
557496663.095,913.9766693115234,371.33625984191895,2.1726837158203125,True,931.6820526123047,432.42148876190186,2.427001953125,True,
557496679.651,,,,False,948.8939666748047,449.16922330856323,2.4072723388671875,True,
557496696.314,,,,False,935.888729095459,420.165638923645,2.444305419921875,True,
557496712.973,892.4053573608398,370.3419542312622,2.2144927978515625,True,945.6345748901367,432.23435640335083,2.42559814453125,True,
557496729.641,,,,False,954.8220634460449,445.1759719848633,2.365325927734375,True,
557496746.309,,,,False,948.9962196350098,425.5875849723816,2.4124298095703125,True,
557496762.94,918.0201530456543,408.64190340042114,2.0781402587890625,True,943.150520324707,423.33794116973877,2.4522247314453125,True,
557496779.64,918.5703277587891,417.41369247436523,2.078369140625,True,923.8106346130371,417.8897953033447,2.466522216796875,True,
557496796.304,900.6452751159668,395.93679428100586,2.18603515625,True,936.7939567565918,427.38146781921387,2.456512451171875,True,
557496812.969,,,,False,939.3617248535156,400.6232786178589,2.447998046875,True,
557496829.632,,,,False,940.2918434143066,422.32548236846924,2.4343414306640625,True,
557496846.294,,,,False,968.0952072143555,424.3507218360901,2.3881072998046875,True,
557496862.963,,,,False,933.3099746704102,425.7428526878357,2.5205230712890625,True,
557496879.628,,,,False,929.3019676208496,419.69088792800903,2.433929443359375,True,
557496896.288,,,,False,930.973949432373,423.93397092819214,2.44244384765625,True,
557496912.995,908.0732345581055,443.56432914733887,1.98358154296875,True,934.7008323669434,399.09544944763184,2.5051422119140625,True,
557496929.618,,,,False,949.383659362793,428.2353115081787,2.3813934326171875,True,
557496946.286,896.2968635559082,405.4455900192261,2.089996337890625,True,932.6754570007324,405.72606325149536,2.484100341796875,True,
557496962.917,,,,False,919.8422813415527,409.71635341644287,2.5177001953125,True,
557496979.606,,,,False,944.3833351135254,431.3112473487854,2.40289306640625,True,
557496996.278,,,,False,941.1884880065918,405.72696447372437,2.423583984375,True,
557497012.947,913.1795310974121,417.2258520126343,2.08355712890625,True,951.602725982666,411.04971170425415,2.438812255859375,True,
557497029.614,,,,False,940.2826309204102,436.7694354057312,2.4010772705078125,True,
557497046.278,922.0904731750488,405.72426080703735,2.0128326416015625,True,938.2342529296875,438.6639332771301,2.4813385009765625,True,
557497062.957,926.1571884155273,411.2934923171997,2.007659912109375,True,928.7025260925293,368.76500844955444,2.562469482421875,True,
557497079.593,881.5109825134277,407.063090801239,2.1815185546875,True,921.405029296875,402.0905327796936,2.3864593505859375,True,
557497096.275,905.3075981140137,359.6915030479431,2.251129150390625,True,953.3428001403809,431.5244507789612,2.388946533203125,True,
557497112.94,915.2442169189453,438.9554786682129,1.9541473388671875,True,945.8519554138184,396.10010862350464,2.3798675537109375,True,
557497129.604,904.3525886535645,425.9333324432373,1.9849853515625,True,969.2491149902344,440.86201429367065,2.3349456787109375,True,
557497146.267,905.9967041015625,417.8534245491028,2.1026763916015625,True,930.1531219482422,385.8827590942383,2.4730224609375,True,
557497162.91,903.3970069885254,391.3544011116028,2.1470794677734375,True,939.1359329223633,415.0502371788025,2.411224365234375,True,
557497179.596,916.8378067016602,412.4261999130249,2.1342010498046875,True,956.2525749206543,419.93273735046387,2.326507568359375,True,
557497196.227,893.6936187744141,406.99376106262207,2.121429443359375,True,933.2666015625,450.26562452316284,2.408447265625,True,
557497212.883,914.4091415405273,406.18871212005615,2.178192138671875,True,952.2243118286133,424.4553279876709,2.442108154296875,True,
557497229.55,898.5575866699219,395.80270528793335,2.1154022216796875,True,934.7676086425781,428.65116119384766,2.3594512939453125,True,
557497246.21,900.8039474487305,409.3686103820801,2.1543731689453125,True,941.9488334655762,419.6458911895752,2.3649139404296875,True,
557497262.878,876.7478942871094,361.02054834365845,2.2080078125,True,960.6639862060547,431.61489486694336,2.3854522705078125,True,
557497279.536,945.1738929748535,475.71343660354614,1.9487762451171875,True,947.8614234924316,434.03152227401733,2.3759765625,True,
557497296.191,895.2896118164062,397.6070809364319,2.1717681884765625,True,936.8693733215332,415.0495934486389,2.425323486328125,True,
557497312.855,897.2359085083008,384.8292946815491,2.1536102294921875,True,936.9535446166992,403.371684551239,2.41070556640625,True,
557497329.531,,,,False,949.9704551696777,494.66440200805664,2.5119171142578125,True,
557497346.197,891.5773773193359,425.8725643157959,2.11334228515625,True,944.2240333557129,398.0975389480591,2.53717041015625,True,
557497362.828,920.8429527282715,429.99642848968506,2.0460052490234375,True,968.4013366699219,424.6859121322632,2.441253662109375,True,
557497379.524,884.3350410461426,390.66277742385864,2.21343994140625,True,946.8108558654785,421.24601125717163,2.4373779296875,True,
557497396.187,895.9693336486816,390.433931350708,2.152801513671875,True,960.1112365722656,426.2913751602173,2.3888397216796875,True,
557497412.846,899.3419075012207,401.75682306289673,2.1098480224609375,True,967.8870391845703,457.56951570510864,2.3359527587890625,True,
557497429.514,895.5561447143555,396.67219161987305,2.040618896484375,True,946.1599159240723,379.3320965766907,2.4980926513671875,True,
557497446.176,896.810359954834,423.1779742240906,2.0820159912109375,True,945.7464408874512,381.07338666915894,2.4857177734375,True,
557497462.84,869.6839141845703,356.66539192199707,2.2054901123046875,True,953.7805938720703,442.6371645927429,2.3641204833984375,True,
557497479.511,877.1115303039551,417.3077344894409,2.0704498291015625,True,963.0380630493164,423.6500859260559,2.42181396484375,True,
557497496.164,887.0634841918945,409.9074125289917,2.10888671875,True,950.8407783508301,416.36608600616455,2.4962310791015625,True,
557497512.836,885.5994987487793,398.3510398864746,2.21319580078125,True,957.813835144043,423.9273405075073,2.3647308349609375,True,
557497529.496,813.4447288513184,404.1632151603699,2.093780517578125,True,907.3715400695801,445.48399686813354,2.3591461181640625,True,
557497546.162,703.1027984619141,423.2588267326355,2.1142578125,True,800.6257438659668,475.50345182418823,2.368133544921875,True,
557497562.791,630.0666046142578,417.93646574020386,2.0893402099609375,True,697.239990234375,479.4264078140259,2.3486328125,True,
557497579.49,650.6320953369141,386.3039517402649,2.2720184326171875,True,697.2192192077637,483.1658363342285,2.2964630126953125,True,
557497596.152,633.0046463012695,426.84781551361084,2.202056884765625,True,699.4880676269531,465.08821964263916,2.46405029296875,True,
557497612.818,634.1650772094727,410.6700396537781,2.2031097412109375,True,704.2080688476562,450.67548751831055,2.459136962890625,True,
557497629.47,634.2711639404297,392.9862570762634,2.17877197265625,True,700.9834098815918,467.2363471984863,2.388275146484375,True,
557497646.139,628.1199645996094,379.67411041259766,2.3103485107421875,True,713.3699226379395,470.99759817123413,2.41632080078125,True,
557497662.803,620.617618560791,392.17934131622314,2.181793212890625,True,696.588134765625,477.6257014274597,2.384521484375,True,
557497679.473,668.2436943054199,355.4710793495178,2.29925537109375,True,692.1367263793945,474.6230220794678,2.37152099609375,True,
557497696.281,610.6412315368652,450.88959217071533,2.35400390625,True,692.471809387207,465.59560775756836,2.374420166015625,True,
557497712.949,645.3147125244141,404.43023443222046,2.19720458984375,True,705.5427360534668,471.07091903686523,2.3668670654296875,True,
557497729.619,627.6601982116699,390.7414412498474,2.2566680908203125,True,690.6032180786133,474.68501329421997,2.3824920654296875,True,
557497746.286,590.9287261962891,418.7072682380676,2.2452850341796875,True,699.6128082275391,467.06865549087524,2.39910888671875,True,
557497762.923,636.1318588256836,420.82597732543945,2.22711181640625,True,688.557243347168,473.48503589630127,2.4242706298828125,True,
557497779.622,610.9958839416504,395.2870774269104,2.02569580078125,True,693.8236999511719,479.94152069091797,2.2779083251953125,True,
557497796.286,626.6511726379395,391.530396938324,2.252960205078125,True,709.3677520751953,471.6931486129761,2.4444427490234375,True,
557497812.956,624.7671890258789,382.6769185066223,2.20074462890625,True,699.796028137207,459.55523014068604,2.3890533447265625,True,
557497829.62,628.0970191955566,385.475857257843,2.202972412109375,True,697.4955368041992,467.38054275512695,2.3690185546875,True,
557497846.283,631.7831039428711,373.2276678085327,2.3292999267578125,True,688.2231903076172,476.42141103744507,2.3905792236328125,True,
557497862.953,628.883171081543,366.30216121673584,2.1940460205078125,True,700.8111763000488,452.16591596603394,2.3812713623046875,True,
557497879.624,621.5941429138184,425.2373957633972,2.230194091796875,True,710.7848739624023,484.78423833847046,2.318145751953125,True,
557497896.284,631.2903785705566,368.84830713272095,2.222198486328125,True,703.5772705078125,436.988046169281,2.435150146484375,True,
557497912.951,638.7711524963379,391.63217067718506,2.1624298095703125,True,693.6799049377441,457.6660752296448,2.378143310546875,True,
557497929.622,620.3946304321289,387.03258991241455,2.2272796630859375,True,697.4356842041016,456.0430383682251,2.4081573486328125,True,
557497946.288,624.6279716491699,425.5171608924866,2.2682037353515625,True,693.7582969665527,467.80418157577515,2.366424560546875,True,
557497962.918,615.1768684387207,424.5466732978821,2.145843505859375,True,705.7098197937012,473.58108043670654,2.3200531005859375,True,
557497979.627,589.775218963623,379.25607204437256,2.2122955322265625,True,699.9692344665527,448.6938285827637,2.3688507080078125,True,NoReward
557497996.285,604.5905113220215,411.741464138031,2.269195556640625,True,701.5559577941895,460.1388359069824,2.2880706787109375,True,
557498012.956,618.8714790344238,381.67282819747925,2.2733306884765625,True,705.3415489196777,432.84937620162964,2.41925048828125,True,
557498029.626,617.6145172119141,407.2318768501282,2.2030029296875,True,697.7593803405762,456.0445189476013,2.370025634765625,True,
557498046.296,636.3771629333496,399.6032238006592,2.2544403076171875,True,708.340015411377,463.9684510231018,2.3180694580078125,True,
557498062.961,610.6777954101562,379.0108108520508,2.2836151123046875,True,689.8381233215332,458.26751232147217,2.4139862060546875,True,
557498079.63,632.1333503723145,389.53200101852417,2.3956298828125,True,719.8385810852051,432.5916266441345,2.3862457275390625,True,
557498096.297,614.1629219055176,429.89710092544556,2.2864837646484375,True,710.5278396606445,442.7929472923279,2.3678436279296875,True,
557498112.962,610.3728103637695,390.844566822052,2.2165679931640625,True,701.7096519470215,456.1090850830078,2.4124603271484375,True,
557498129.631,592.3566627502441,408.2700848579407,2.1766510009765625,True,702.4261093139648,463.76123428344727,2.435882568359375,True,
557498146.305,634.3088722229004,385.1698923110962,2.2895355224609375,True,708.4630966186523,458.0147194862366,2.393218994140625,True,
557498162.931,616.6438865661621,396.4554476737976,2.2536468505859375,True,706.1235809326172,444.6662664413452,2.4658203125,True,
557498179.636,613.5338973999023,382.2827625274658,2.2698822021484375,True,713.4353256225586,465.13315200805664,2.386260986328125,True,
557498196.202,604.9773788452148,406.0052490234375,2.27166748046875,True,714.1329574584961,460.9270191192627,2.355224609375,True,
557498212.869,601.1177444458008,363.238263130188,2.234619140625,True,691.6797065734863,456.4551544189453,2.4267425537109375,True,
557498229.535,635.3471374511719,333.99630546569824,2.34326171875,True,666.0226249694824,440.2630877494812,2.4010162353515625,True,
557498246.191,595.7032012939453,395.2261805534363,2.187286376953125,True,668.6014366149902,442.24918842315674,2.3438262939453125,True,
557498262.863,574.8861694335938,401.8061327934265,2.1901092529296875,True,647.7073860168457,475.9023070335388,2.60394287109375,True,
557498279.523,575.2734375,399.22033309936523,2.2463226318359375,True,663.1486129760742,477.5290775299072,2.366943359375,True,
557498296.175,609.0823745727539,378.10810804367065,2.2717132568359375,True,655.2329063415527,427.3401403427124,2.375457763671875,True,
557498312.822,604.1009330749512,363.17543506622314,2.233856201171875,True,660.2764892578125,428.1178307533264,2.355224609375,True,
557498329.516,576.7211151123047,380.9092354774475,2.2142181396484375,True,664.1793823242188,441.0087847709656,2.43438720703125,True,
557498346.227,625.4978370666504,362.72926568984985,2.2613677978515625,True,645.4218864440918,442.38868474960327,2.4672393798828125,True,
557498362.854,613.8066673278809,360.43649196624756,2.2528533935546875,True,657.2919845581055,486.068480014801,2.3317413330078125,True,
557498379.501,598.9632797241211,383.4679985046387,2.23565673828125,True,650.1989364624023,432.64421939849854,2.4542999267578125,True,
557498396.21,584.3332099914551,386.22979402542114,2.094940185546875,True,639.4503021240234,454.7016978263855,2.3860626220703125,True,
